Name,Age,Position(s),Foot,Height,Weight,Club,Wages,corners,crossing,dribbling,finishing,first-touch,free-kick-taking,heading,long-shots,long-throws,marking,passing,penalty-taking,tackling,technique,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength
Kevin De Bruyne,32,"MC, MR, ML, AMCMC, AMC",Right,181 CM,68 KG,Manchester City,"€ 397,800 pw",70,95,80,80,80,85,30,85,35,45,90,75,45,90,60,70,65,70,75,90,85,80,65,75,50,70,99,75,80,65,70,50,80,70,80,65
Erling Haaland,22,STST,Left,195 CM,94 KG,Manchester City,"€ 397,800 pw",35,50,70,90,80,65,75,65,25,30,65,85,35,75,75,95,75,90,75,75,99,80,65,90,35,70,70,65,85,80,85,90,95,95,70,85
Kylian Mbappé,24,"AMR, AML, STAML, ST",Right,178 CM,73 KG,PSG,"€ 1,038,960 pw",65,60,90,85,90,55,40,75,15,20,75,90,20,85,30,85,60,85,70,75,90,90,65,85,15,50,75,60,99,80,70,40,75,99,70,55
Lionel Messi,36,"AMR, AMC, STAMR, AMC, ST",Left,169 CM,67 KG,Inter Miami,"€ 368,240 pw",75,75,99,85,95,90,50,80,20,20,95,85,35,99,35,80,50,80,65,90,99,99,70,70,25,70,99,45,80,75,90,30,70,75,65,45
Harry Kane,29,"AMC, STST",Right,188 CM,86 KG,FC Bayern,"€ 423,280 pw",45,75,70,95,75,55,80,75,30,40,90,99,45,85,55,75,70,90,75,90,95,60,80,85,40,90,95,80,60,60,75,75,80,70,80,75
Vinícius Júnior,22,"AMR, AML, STAML",Right,176 CM,73 KG,Real Madrid,"€ 752,425,140",35,65,95,80,70,40,60,60,20,15,75,60,30,75,85,80,85,75,60,80,99,80,65,85,45,65,70,70,95,80,80,40,75,90,80,60
Mohamed Salah,31,"AMR, AML, STAMR, ST",Left,175 CM,72 KG,Liverpool,"€ 409,500 pw",55,80,80,80,85,60,50,65,30,35,75,85,30,85,55,80,50,75,70,80,90,75,55,85,40,80,85,80,90,80,85,40,85,85,75,75
Rodri,27,"DC, DM, MCDM",Right,191 CM,75 KG,Manchester City,"€ 193,050 pw",20,40,65,65,75,40,65,75,35,65,80,40,85,70,65,85,75,99,85,90,65,45,55,70,85,80,80,80,70,65,60,85,80,65,85,80
Virgil van Dijk,32,DCDC,Right,193 CM,92 KG,Liverpool,"€ 280,800 pw",15,30,65,40,85,65,85,35,40,80,80,55,85,80,80,80,75,85,80,80,80,55,85,40,80,80,70,75,75,60,75,85,85,75,75,85
Bernardo Silva,28,"MC, MR, AMR, AMCMC, AMR, AMC",Left,173 CM,64 KG,Manchester City,"€ 292,500 pw",70,75,85,75,85,65,50,65,10,60,85,65,40,90,65,80,75,80,75,75,80,85,60,85,65,85,85,99,75,95,80,35,85,70,85,45
Robert Lewandowski,34,STST,Right,185 CM,81 KG,FC Barcelona,"€ 501,616,800",15,40,65,90,90,75,85,60,15,35,65,95,35,80,70,85,75,85,85,85,90,70,75,90,35,70,70,75,65,65,90,75,90,70,80,80
Jude Bellingham,20,"DM, MC, AMCMC",Right,186 CM,75 KG,Real Madrid,"€ 1,000,000,000",55,60,85,80,80,55,70,65,30,60,85,65,75,85,85,80,85,85,70,75,99,90,85,85,60,80,80,90,75,75,70,60,80,70,80,65
Declan Rice,24,"DC, DM, MCDM, MC",Right,185 CM,80 KG,Arsenal,"€ 292,500 pw",65,65,70,45,70,40,70,45,50,75,75,55,85,75,65,90,75,85,75,90,85,50,80,80,85,95,70,85,65,65,70,70,90,70,85,70
Neymar,31,"AML, AMC, STAML, AMC",Right,175 CM,68 KG,Al-Hilal (KSA),"€ 2,886,010 pw",80,80,99,80,90,85,40,75,20,20,85,95,25,99,50,75,70,85,50,70,80,99,70,80,20,40,85,45,75,75,70,30,70,75,65,55
Bukayo Saka,21,"AMR, AMLAMR, AML",Left,178 CM,69 KG,Arsenal,"€ 292,500 pw",65,70,85,70,75,45,35,80,30,45,65,75,50,80,60,80,60,70,70,80,85,80,45,80,50,85,75,75,85,80,85,45,90,75,80,60
Joshua Kimmich,28,"DR, DM, WBR, MCDM, MC",Right,177 CM,75 KG,FC Bayern,"€ 336,700 pw",75,80,60,50,80,75,50,75,70,60,90,70,65,80,75,75,70,85,65,70,99,65,80,60,60,90,90,99,60,60,65,50,99,60,95,55
Martin Ødegaard,24,"MC, AMCMC, AMC",Left,178 CM,68 KG,Arsenal,"€ 263,250 pw",80,75,80,65,90,70,40,85,20,50,85,70,45,90,40,90,50,80,75,85,80,80,70,85,45,90,95,75,65,80,75,45,65,65,75,55
Rúben Dias,26,DCDC,Right,186 CM,83 KG,Manchester City,"€ 204,750 pw",20,55,60,30,65,25,75,20,25,85,70,40,90,65,80,85,90,75,75,75,90,40,85,40,85,80,65,85,65,65,60,80,90,65,90,80
Lautaro Martínez,25,STST,Right,174 CM,72 KG,Internazionale,"€ 214,340 pw",20,40,70,85,80,40,80,75,20,25,60,75,40,80,90,75,90,75,60,70,95,85,80,85,35,75,60,90,80,80,70,55,99,80,95,65
Antoine Griezmann,32,"AMR, AML, AMC, STAMR, AML, AMC, ST",Left,175 CM,71 KG,Atlético Madrid,"€ 501,616,800",70,75,80,70,85,70,65,70,20,35,80,65,50,85,60,75,65,65,65,75,85,85,60,80,45,70,85,70,75,70,70,45,75,70,75,50
Bruno Fernandes,28,"MC, AMR, AMCMC, AMC",Right,179 CM,69 KG,Manchester United,"€ 292,500 pw",80,80,55,75,85,80,50,80,20,15,90,95,40,85,90,85,85,70,65,65,85,85,85,85,40,75,90,85,65,75,65,45,99,65,95,50
Luka Modrić,37,"MC, AMCMC",Right,172 CM,67 KG,Real Madrid,"€ 752,425,140",80,80,85,45,99,65,40,70,35,40,95,70,55,95,60,85,70,90,90,90,85,65,70,75,75,85,95,75,55,65,65,35,65,55,55,40
Heung-Min Son,31,"ML, AML, STAML, ST",Both,183 CM,77 KG,Tottenham Hotspur,"€ 230,490 pw",60,60,60,90,65,65,40,80,30,25,65,45,30,85,40,85,30,85,55,75,70,65,85,85,35,70,60,85,80,70,60,50,80,80,80,50
Ronald Araujo,24,"DR, DC, WBRDC",Right,188 CM,91 KG,FC Barcelona,"€ 1,000,000,000",25,35,55,55,65,35,85,55,50,90,55,65,85,60,80,80,90,75,85,70,90,45,80,35,75,75,55,85,70,65,60,80,75,80,80,80
Eduardo Camavinga,20,"DL, DM, MCDM, MC",Left,182 CM,68 KG,Real Madrid,"€ 1,000,000,000",30,60,60,55,75,30,70,60,65,75,75,35,75,75,75,85,75,70,70,70,75,60,60,70,75,80,65,90,80,70,75,55,80,80,95,85
Phil Foden,23,"MC, AMR, AML, AMCMC, AML, AMC",Left,171 CM,64 KG,Manchester City,"€ 152,100 pw",65,65,85,70,85,65,40,65,25,40,85,60,40,85,35,70,65,80,75,75,70,80,40,80,50,70,85,80,80,85,75,35,70,80,75,45
Leroy Sané,27,"MR, ML, AMR, AML, AMCAMR, AML",Left,183 CM,80 KG,FC Bayern,"€ 327,080 pw",70,60,90,70,75,80,40,85,35,35,80,60,40,85,65,75,55,75,60,70,60,80,40,70,40,65,80,55,85,80,75,55,70,90,65,55
Victor Osimhen,24,STST,Right,185 CM,78 KG,Napoli,"€ 120,388,030",20,35,65,90,70,25,90,60,20,20,60,70,35,70,75,75,55,75,65,65,75,70,50,95,25,60,55,65,85,75,80,75,75,95,65,75
Federico Valverde,24,"MC, MR, AMRMC",Right,182 CM,78 KG,Real Madrid,"€ 1,000,000,000",65,60,60,65,70,70,60,85,50,65,75,60,65,65,60,65,75,55,65,60,75,70,65,70,60,85,65,85,85,75,75,60,85,85,85,70
Rodrygo,22,"AMR, AML, STAMR, AML",Right,174 CM,64 KG,Real Madrid,"€ 1,000,000,000",55,60,85,85,75,70,60,70,40,25,75,60,30,75,55,70,70,75,70,75,70,75,60,85,50,65,65,75,75,85,80,45,60,80,75,65
Ousmane Dembélé,26,"MR, ML, AMR, AMLAMR, AML",Both,178 CM,67 KG,PSG,"€ 181,110 pw",60,80,90,60,80,50,35,60,25,20,65,55,30,85,45,55,55,55,55,50,65,90,50,70,25,45,75,55,90,85,55,40,60,90,60,55
İlkay Gündoğan,32,"DM, MC, AMCMC",Right,180 CM,80 KG,FC Barcelona,"€ 401,293,440",50,55,70,65,85,75,35,60,30,55,80,70,65,80,75,85,65,80,70,70,75,65,70,80,65,80,80,75,70,80,70,50,65,65,80,65
John Stones,29,"DR, DC, DMDC",Right,188 CM,72 KG,Manchester City,"€ 234,000 pw",20,30,70,40,70,25,70,30,40,65,80,60,80,80,65,80,85,90,80,75,65,60,65,75,80,80,70,85,70,65,60,80,80,75,80,75
Éder Militão,25,DCDC,Right,186 CM,78 KG,Real Madrid,"€ 1,000,000,000",45,50,60,40,60,50,75,55,55,75,70,65,80,60,75,80,80,65,65,70,75,50,80,60,80,70,60,80,80,75,75,75,90,80,80,80
Antonio Rüdiger,30,DCDC,Right,190 CM,86 KG,Real Madrid,"€ 247,848,840",25,50,50,35,50,45,75,40,70,75,60,35,85,55,90,75,90,65,75,80,85,45,90,40,70,65,50,75,85,50,85,75,75,80,85,90
Gabriel Jesus,26,"AMR, AML, STST",Right,175 CM,73 KG,Arsenal,"€ 140,400 pw",40,60,80,70,75,55,75,60,20,35,70,65,40,80,70,80,70,70,70,75,75,80,60,80,50,90,70,90,75,80,75,50,75,75,75,70
Bruno Guimarães,25,"DM, MCDM, MC",Right,182 CM,74 KG,Newcastle United,"€ 210,600 pw",55,60,80,65,90,60,55,60,25,65,90,55,70,90,90,80,75,90,75,75,70,70,60,70,80,75,85,80,65,65,75,60,70,55,70,70
Frenkie de Jong,26,"DM, MCDM, MC",Right,181 CM,69 KG,FC Barcelona,"€ 467,999,980",60,65,80,55,85,65,50,50,30,45,85,55,55,85,45,85,50,80,70,80,75,75,60,75,70,85,90,65,70,80,75,50,65,65,70,55
Karim Benzema,35,STST,Right,185 CM,82 KG,Al-Ittihad,"€ 3,848,020 pw",50,60,80,85,99,60,70,60,35,30,85,80,45,99,35,75,50,85,55,75,80,85,60,75,50,75,85,60,60,65,75,55,55,60,60,70
William Saliba,22,DCDC,Right,192 CM,83 KG,Arsenal,"€ 222,300 pw",30,50,55,45,70,30,80,55,30,75,65,50,80,65,75,85,70,85,75,75,75,55,50,40,70,85,60,75,70,70,75,80,70,70,80,80
Jack Grealish,27,"MR, ML, AMR, AML, AMCML, AML, AMC",Right,175 CM,82 KG,Manchester City,"€ 315,900 pw",65,75,85,60,75,55,55,60,15,30,70,60,45,75,45,65,70,70,60,70,70,80,60,65,55,70,80,80,75,80,70,35,75,70,70,70
Kyle Walker,33,"DR, WBRDR, WBR",Right,178 CM,83 KG,Manchester City,"€ 210,600 pw",20,55,70,35,65,55,65,40,60,70,65,30,65,65,65,80,65,65,65,65,80,50,75,65,70,75,60,80,95,65,65,55,99,90,85,65
Thiago,32,"DM, MCDM, MC",Right,174 CM,70 KG,Liverpool,"€ 234,000 pw",55,65,80,40,90,60,50,55,25,60,85,60,70,90,70,80,60,85,70,75,75,85,65,75,65,75,90,75,65,85,75,50,60,55,70,45
Marquinhos,29,"DC, DMDC",Right,183 CM,75 KG,PSG,"€ 277,060 pw",20,55,50,40,65,20,80,50,35,80,70,40,80,65,70,85,75,80,80,75,80,50,75,40,80,85,65,75,65,65,80,70,75,70,80,70
Rafael Leão,24,"AML, STAML",Right,188 CM,81 KG,AC Milan,"€ 175,565,870",40,70,85,70,80,35,55,65,35,25,70,60,30,70,35,75,40,60,50,60,65,90,45,75,30,60,70,50,85,90,80,65,80,85,60,70
Christopher Nkunku,25,"MC, AMR, AML, AMC, STAMC, ST",Right,178 CM,68 KG,Chelsea,"€ 351,000 pw",75,60,80,70,75,80,60,70,25,40,75,75,40,80,70,80,60,80,60,65,75,85,40,85,40,60,75,60,75,80,60,50,65,80,70,60
Trent Alexander-Arnold,24,"DR, DM, WBR, MCDR, WBR",Right,180 CM,70 KG,Liverpool,"€ 224,640 pw",70,85,60,40,85,70,55,60,70,50,90,60,60,85,60,70,55,80,60,70,65,65,65,75,50,80,85,65,70,70,70,55,75,70,70,70
Luis Díaz,26,"AMR, AMLAML",Right,180 CM,70 KG,Liverpool,"€ 105,300 pw",45,60,85,70,90,50,65,65,15,35,70,35,25,90,55,65,55,70,65,65,75,90,20,75,40,65,70,70,85,85,70,50,70,80,65,50
Cristian Romero,25,DCDC,Right,185 CM,79 KG,Tottenham Hotspur,"€ 204,750 pw",25,30,45,40,65,20,80,25,20,80,70,40,90,70,99,90,75,80,75,75,80,40,80,30,80,70,55,85,70,70,70,70,75,70,70,75
Kingsley Coman,27,"MR, ML, AMR, AMLAMR, AML",Right,179 CM,75 KG,FC Bayern,"€ 288,600 pw",55,60,90,60,75,50,40,65,30,40,70,50,40,85,65,65,60,60,60,65,65,85,55,65,40,60,70,60,90,85,60,50,50,85,60,50
Kim Min-Jae,26,DCDC,Right,190 CM,81 KG,FC Bayern,"€ 230,880 pw",10,35,55,35,60,15,80,30,35,80,70,30,80,60,85,75,85,75,70,70,90,40,65,40,80,70,60,85,70,60,80,80,80,75,75,85
Khvicha Kvaratskhelia,22,AMLAML,Right,183 CM,70 KG,Napoli,"€ 29,710 pw",40,70,95,75,95,60,55,70,20,20,80,80,35,90,55,60,60,70,60,75,85,95,50,65,25,55,75,60,75,90,65,45,80,70,55,50
Pedri,20,"MC, AMR, AML, AMCMC, AMC",Right,174 CM,65 KG,FC Barcelona,"€ 1,000,000,000",45,75,85,50,90,45,30,50,25,30,85,55,45,90,50,85,55,80,70,80,70,85,50,65,40,65,90,75,70,80,65,35,70,65,80,40
Reece James,23,"DR, DC, WBRDR, WBR",Right,179 CM,91 KG,Chelsea,"€ 292,500 pw",65,80,55,60,70,70,70,55,45,65,60,60,70,75,80,65,90,80,70,80,85,60,65,60,65,75,55,80,75,60,95,50,70,70,70,90
Raheem Sterling,28,"MR, ML, AMR, AMLAMR, AML",Right,172 CM,70 KG,Chelsea,"€ 409,500 pw",40,65,75,65,65,50,60,60,25,35,65,60,40,65,60,90,55,60,65,65,65,70,60,99,45,70,65,75,85,90,70,40,99,75,90,60
Raphaël Varane,30,DCDC,Right,191 CM,81 KG,Manchester United,"€ 409,500 pw",15,20,40,30,65,20,85,10,35,80,65,50,80,60,55,85,65,60,75,65,70,25,70,20,80,70,30,60,75,70,55,85,75,75,70,75
Achraf Hakimi,24,"DR, WBR, MRDR, WBR",Right,181 CM,73 KG,PSG,"€ 199,710 pw",35,75,65,65,70,65,40,65,60,55,70,40,65,70,70,65,60,60,55,60,75,65,45,85,55,60,65,65,90,75,70,45,85,95,75,55
Lucas Hernández,27,"DL, DCDL, DC",Left,184 CM,79 KG,PSG,"€ 307,840 pw",20,65,60,30,70,40,70,35,60,80,70,35,85,65,85,80,95,70,75,70,95,50,65,60,80,80,60,90,70,65,75,75,60,75,75,70
Nicolò Barella,26,MCMC,Right,172 CM,68 KG,Internazionale,"€ 178,650 pw",60,60,70,60,75,70,30,70,20,55,80,55,80,75,99,70,85,65,50,70,95,70,75,80,65,85,80,90,75,70,80,35,85,70,85,60
Gabriel Martinelli,22,"AMR, AML, STAML",Right,180 CM,72 KG,Arsenal,"€ 234,000 pw",70,60,75,70,75,50,65,40,15,25,60,55,25,80,70,65,70,65,60,65,85,75,30,80,35,80,65,85,85,80,70,55,65,80,80,55
Marcus Rashford,25,"AML, STAML",Right,183 CM,70 KG,Manchester United,"€ 351,000 pw",30,65,75,80,70,65,60,65,15,10,70,80,15,75,65,70,45,65,65,55,75,90,60,80,20,60,65,40,90,80,80,60,85,85,75,75
Dejan Kulusevski,23,"MR, AMR, AMCMR, AMR, AMC",Left,186 CM,79 KG,Tottenham Hotspur,"€ 163,800 pw",55,70,80,55,75,45,35,55,20,20,85,55,35,80,35,75,40,65,60,75,75,75,30,75,30,75,80,75,65,70,85,60,70,70,90,80
Hakan Çalhanoğlu,29,"DM, MC, AMCDM, MC",Right,178 CM,69 KG,Internazionale,"€ 200,650 pw",95,85,55,65,85,80,35,85,20,50,90,95,65,80,55,70,50,85,65,75,60,80,50,65,60,85,85,55,60,70,60,35,80,60,65,45
Sergej Milinković-Savić,28,"MC, AMCMC",Right,191 CM,82 KG,Al-Hilal (KSA),"€ 301,850 pw",40,45,70,75,75,70,85,75,30,40,80,65,60,75,70,75,85,65,55,70,80,80,70,85,55,75,75,75,55,55,85,80,99,65,85,90
Marco Verratti,30,"DM, MCDM, MC",Right,165 CM,60 KG,Al-Arabi,"€ 673,400 pw",70,85,80,50,90,65,30,65,30,60,90,75,75,85,70,85,80,90,70,75,70,90,60,70,65,85,85,65,60,75,80,30,60,60,60,45
Cristiano Ronaldo,38,STST,Right,187 CM,84 KG,Al-Nassr (KSA),"€ 3,925,690 pw",50,55,65,90,75,65,90,75,25,15,65,99,25,85,30,85,65,75,50,60,99,85,95,90,20,35,65,35,60,55,65,80,99,65,65,75
N'Golo Kanté,32,"DM, MCDM, MC",Right,168 CM,71 KG,Al-Ittihad,"€ 494,370 pw",30,50,60,50,70,30,45,50,30,60,75,40,95,70,75,90,75,70,80,80,95,65,25,70,75,95,70,90,70,65,70,35,90,70,85,55
Luke Shaw,27,"DL, DC, WBLDL",Left,180 CM,75 KG,Manchester United,"€ 234,000 pw",75,70,70,40,75,70,65,30,50,70,75,40,65,70,65,75,65,75,70,75,50,50,65,75,75,75,65,70,75,75,75,65,65,75,75,80
Kieran Trippier,32,"DR, WBRDR, WBR",Right,178 CM,72 KG,Newcastle United,"€ 117,000 pw",85,80,60,45,75,80,60,60,55,70,80,25,75,80,60,75,65,75,65,80,75,40,90,75,70,85,80,85,65,60,70,45,80,65,80,65
James Maddison,26,"MC, ML, AMR, AML, AMCMC, AMR, AMC",Right,175 CM,73 KG,Tottenham Hotspur,"€ 198,900 pw",60,70,85,70,75,80,25,70,20,35,80,70,55,85,40,65,60,75,60,70,75,80,60,70,55,65,85,70,65,80,85,40,75,65,65,50
Marco Asensio,27,"AMR, AML, AMCAMR, AML, AMC",Left,182 CM,76 KG,PSG,"€ 137,430 pw",75,75,80,75,85,75,40,90,35,25,80,70,40,85,45,75,60,70,60,70,75,85,50,65,50,70,80,70,75,75,70,50,80,70,70,60
Matthijs de Ligt,23,DCDC,Right,189 CM,89 KG,FC Bayern,"€ 307,840 pw",20,35,50,40,60,50,80,60,35,80,65,40,80,60,80,70,90,60,65,70,80,40,85,45,80,70,60,80,60,55,80,80,60,70,70,90
Iñaki Williams,29,"MR, ML, AMR, AML, AMC, STAMR, AML, ST",Right,186 CM,80 KG,Athletic Bilbao,"€ 135,436,530",35,55,70,70,70,45,65,50,35,35,50,45,35,70,50,60,75,60,60,60,60,55,35,70,55,60,60,75,85,70,55,60,90,90,70,65
David Alaba,31,"DL, DC, WBL, MCDL, DC",Left,180 CM,78 KG,Real Madrid,"€ 852,748,530",60,60,60,50,75,75,65,70,65,70,80,70,65,75,65,70,60,70,70,70,80,60,75,70,75,75,65,70,75,65,70,60,90,75,70,65
Enzo Fernández,22,"DM, MC, AMCDM, MC",Right,178 CM,70 KG,Chelsea,"€ 210,600 pw",60,60,65,60,75,45,35,80,40,50,80,70,70,80,75,70,65,70,65,70,75,70,60,85,65,75,85,70,60,70,80,50,85,60,80,65
Alexis Mac Allister,24,"DM, MC, AMCDM, MC, AMC",Right,174 CM,71 KG,Liverpool,"€ 175,500 pw",70,70,65,70,80,80,50,75,40,45,80,80,70,80,75,75,70,80,75,80,70,70,55,70,70,80,80,75,65,60,60,40,70,65,70,60
João Cancelo,29,"DR, DL, WBR, WBLDR, DL, WBR, WBL",Right,182 CM,74 KG,FC Barcelona,2024-06-30,65,80,80,45,80,65,50,65,70,45,80,55,65,85,75,65,60,70,50,65,65,85,35,70,55,60,80,60,75,75,70,60,70,75,70,60
Milan Škriniar,28,DCDC,Right,188 CM,82 KG,PSG,"€ 107,270 pw",20,35,45,45,55,20,80,30,55,90,60,50,85,50,85,80,85,65,70,65,90,35,70,45,70,80,50,80,65,55,80,80,75,70,75,90
Dayot Upamecano,24,DCDC,Right,186 CM,90 KG,FC Bayern,"€ 211,640 pw",15,35,60,35,65,15,70,35,50,75,80,35,85,65,80,70,85,80,65,70,80,60,60,50,75,80,80,75,75,60,80,75,65,85,70,85
Jamal Musiala,20,"MC, AMR, AML, AMCAML, AMC",Right,184 CM,72 KG,FC Bayern,"€ 105,820 pw",40,40,95,65,80,40,40,65,30,45,75,55,50,90,60,70,60,70,60,65,80,90,30,65,45,75,75,75,70,90,80,50,70,80,65,45
Theo Hernández,25,"DL, WBL, MLDL, WBL",Left,184 CM,81 KG,AC Milan,"€ 98,970 pw",50,75,70,60,70,55,65,75,35,65,60,70,70,65,90,75,65,60,50,55,80,60,70,85,60,60,60,65,85,70,80,60,80,90,80,70
Ángel Di María,35,"MR, AMR, AML, AMC, STAMR",Left,180 CM,75 KG,Benfica,"€ 47,650 pw",80,85,90,65,85,70,25,85,20,20,90,70,35,99,60,80,60,85,60,65,80,85,50,75,20,50,90,50,65,80,60,50,75,60,60,45
Nicolás Otamendi,35,DCDC,Right,183 CM,81 KG,Benfica,"€ 30,097,010",25,45,55,50,65,30,75,30,55,90,65,50,80,60,85,90,99,70,75,65,90,30,99,65,70,90,65,90,45,65,80,65,90,50,80,75
Viktor Gyökeres,25,STST,Right,187 CM,86 KG,Sporting CP,"€ 100,323,360",30,50,70,85,70,35,60,60,30,30,55,80,40,65,85,70,70,75,65,65,90,65,35,70,45,70,65,95,75,60,70,65,99,75,95,90
Jules Koundé,24,"DR, DC, WBRDC",Right,178 CM,70 KG,FC Barcelona,"€ 1,000,000,000",30,65,60,45,65,25,75,35,40,80,65,40,75,65,70,80,75,70,60,70,80,60,65,60,75,75,70,80,75,80,80,65,75,70,75,70
Romelu Lukaku,30,STST,Left,191 CM,93 KG,AS Roma,2024-06-30,20,45,65,90,65,55,75,70,20,25,65,99,45,65,80,70,75,65,65,60,90,65,80,75,25,85,55,60,75,45,99,80,65,75,70,99
Andrew Robertson,29,"DL, WBLDL, WBL",Left,178 CM,64 KG,Liverpool,"€ 187,200 pw",70,80,60,25,75,45,50,25,65,70,70,35,75,70,85,70,75,75,70,75,80,55,75,70,65,80,60,85,80,70,65,45,85,80,90,60
Casemiro,31,"DM, MCDM, MC",Right,185 CM,84 KG,Manchester United,"€ 351,000 pw",50,55,55,55,70,50,80,70,50,70,70,65,80,70,90,85,85,60,75,65,85,60,85,65,80,85,65,80,55,55,75,70,60,60,70,85
Sandro Tonali,23,"DM, MCDM, MC",Right,181 CM,80 KG,Newcastle United,"€ 155,020 pw",70,65,65,45,75,65,45,60,45,65,70,60,75,75,75,75,80,75,75,70,80,60,70,65,70,85,70,80,65,70,75,45,70,70,75,70
Yves Bissouma,26,"DM, MCDM",Right,182 CM,78 KG,Tottenham Hotspur,"€ 117,000 pw",40,55,80,45,80,65,60,65,35,70,70,65,85,75,65,75,70,85,70,70,70,70,55,60,70,75,50,80,80,70,65,60,70,70,80,75
Leon Goretzka,28,"DM, MC, AMCMC",Right,189 CM,82 KG,FC Bayern,"€ 269,360 pw",40,50,60,55,75,50,80,70,40,60,75,55,75,75,70,80,80,65,70,70,90,60,70,80,65,80,70,85,60,55,75,80,60,75,85,85
