Name,Age,Position(s),Foot,Height,Weight,Club,Wages,aerial-reach,command-of-area,communication,eccentricity,first-touch,handling,kicking,one-on-ones,passing,punching-tendency,reflexes,rushing-out-tendency,throwing,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength,free-kick-taking,penalty-taking,technique
Thibaut Courtois,31,GKGK,Left,200 CM,96 KG,Real Madrid,"€ 702,263,480",99,80,70,25,50,80,80,90,65,30,95,60,75,40,75,75,60,80,80,80,70,65,15,80,70,45,55,60,65,70,90,60,55,40,70,40,10,60
Ederson,29,GKGK,Left,188 CM,86 KG,Manchester City,"€ 210,600 pw",65,80,70,75,70,80,99,70,90,30,75,80,85,60,85,90,99,80,75,80,15,35,75,80,70,85,65,70,65,65,65,75,65,70,65,40,60,85
Alisson,30,GKGK,Right,191 CM,91 KG,Liverpool,"€ 263,250 pw",75,65,70,60,65,80,75,90,70,70,85,80,70,60,85,70,75,80,80,95,65,55,55,90,55,55,85,65,80,80,70,85,60,60,75,10,25,65
Marc-André ter Stegen,31,GKGK,Right,187 CM,85 KG,FC Barcelona,"€ 501,616,800",65,75,75,60,65,70,90,75,85,50,90,90,85,55,85,75,90,80,65,90,25,75,5,65,70,45,50,70,70,80,80,75,55,65,75,45,10,70
Jan Oblak,30,GKGK,Right,189 CM,84 KG,Atlético Madrid,"€ 120,388,030",75,75,75,20,60,90,80,80,80,45,95,75,70,40,55,65,80,75,75,75,75,75,15,80,60,40,60,55,65,65,65,45,65,65,65,40,60,50
Manuel Neuer,37,GKGK,Right,193 CM,93 KG,FC Bayern,"€ 327,080 pw",75,75,70,90,65,70,90,75,80,40,75,99,85,60,65,70,90,65,70,90,60,85,65,80,60,80,60,45,70,70,90,95,50,60,80,40,65,65
Gianluigi Donnarumma,24,GKGK,Right,196 CM,90 KG,PSG,"€ 250,120 pw",75,70,70,45,35,80,65,80,35,70,90,55,70,40,75,80,70,70,75,75,30,70,10,75,75,40,65,50,75,85,90,75,55,75,80,10,30,30
Mike Maignan,28,GKGK,Right,191 CM,89 KG,AC Milan,"€ 69,260 pw",60,75,80,60,55,75,80,75,65,45,85,55,70,60,80,70,85,70,70,90,30,75,5,70,75,65,60,40,80,70,75,80,55,80,75,5,40,60
Emiliano Martínez,30,GKGK,Right,193 CM,85 KG,Aston Villa,"€ 146,250 pw",80,70,60,60,55,80,70,85,60,35,90,75,55,35,75,75,65,70,70,75,40,65,55,65,70,35,65,50,80,65,75,65,50,60,60,35,20,55
